No.;Gene name;Oncogene or Tumor Suppresson gene
10678;ETV4;x
10679;RMDN2;#N/A
10680;BOLA2;#N/A
10681;GALK1;#N/A
10682;CD177;#N/A
10683;SPATC1;#N/A
10684;RTN1;#N/A
10685;RBM38;#N/A
10686;SLC25A44;#N/A
10687;RCCD1;#N/A
10688;PADI3;#N/A
10689;ZNF350;#N/A
10690;EEFSEC;#N/A
10691;KREMEN1;#N/A
10692;TK2;#N/A
10693;DUSP10;#N/A
10694;CLDN4;#N/A
10695;FBXO34;#N/A
10696;C1orf50;#N/A
10697;VSTM2A;#N/A
10698;ZNF516;#N/A
10699;CLDN2;#N/A
10700;FBXO27;#N/A
10701;TMEM123;#N/A
10702;TRPM3;#N/A
10703;NPM2;#N/A
10704;WFS1;#N/A
10705;ROPN1B;#N/A
10706;CSN3;#N/A
10707;BOD1L2;#N/A
10708;ZNF296;#N/A
10709;LGALS9B;#N/A
10710;SHROOM1;#N/A
10711;PLEKHG4;#N/A
10712;DUT;#N/A
10713;ABCG1;#N/A
10714;PRSS12;#N/A
10715;PFKFB3;#N/A
10716;H2AW;#N/A
10717;KRT33A;#N/A
10718;AUH;#N/A
10719;C1orf159;#N/A
10720;BAHCC1;#N/A
10721;ARHGAP4;#N/A
10722;CDSN;#N/A
10723;BTBD3;#N/A
10724;EIF2D;#N/A
10725;FABP5;#N/A
10726;ARHGEF9;#N/A
10727;CHRM4;#N/A
10728;GPI;#N/A
10729;HOXC6;#N/A
10730;ASB13;#N/A
10731;MUC5B;#N/A
10732;RAPSN;#N/A
10733;RANGRF;#N/A
10734;TM9SF1;#N/A
10735;P2RX6;#N/A
10736;TGIF2;#N/A
10737;ZBED4;#N/A
10738;ADI1;#N/A
10739;TBC1D24;#N/A
10740;ARHGDIG;#N/A
10741;SLC31A1;#N/A
10742;TAF7L;#N/A
10743;RBFA;#N/A
10744;RELL1;#N/A
10745;RCE1;#N/A
10746;CARD6;#N/A
10747;CDR2L;#N/A
10748;PDGFA;#N/A
10749;GLDC;#N/A
10750;SEMA4B;#N/A
10751;TM9SF3;#N/A
10752;MPI;#N/A
10753;DCPS;#N/A
10754;PGF;#N/A
10755;DPCD;#N/A
10756;BRI3BP;#N/A
10757;CENPW;#N/A
10758;FAM117A;#N/A
10759;PPCDC;#N/A
10760;PRDM16;#N/A
10761;GOT1;#N/A
10762;SLC25A18;#N/A
10763;ARC;#N/A
10764;ASAP3;#N/A
10765;MYLK4;#N/A
10766;CARD14;#N/A
10767;MTSS1;#N/A
10768;C16orf74;#N/A
10769;SPSB3;#N/A
10770;FGFBP1;#N/A
10771;HIVEP3;#N/A
10772;KLHL17;#N/A
10773;C1orf131;#N/A
10774;TOMM7;#N/A
10775;NMRAL1;#N/A
10776;ARMC7;#N/A
10777;KLHL38;#N/A
10778;EFNA4;#N/A
10779;AARS1;#N/A
10780;FAM120C;#N/A
10781;SAT2;#N/A
10782;ADCY3;#N/A
10783;CELF2;#N/A
10784;MYRIP;#N/A
10785;UNC13D;#N/A
10786;MERTK;x
10787;ZBTB4;#N/A
10788;TMEM59;#N/A
10789;C9;#N/A
10790;PPFIBP2;#N/A
10791;YRDC;#N/A
10792;SLC6A8;#N/A
10793;ATOX1;#N/A
10794;XIRP1;#N/A
10795;TOMM20L;#N/A
10796;BTN1A1;#N/A
10797;PRPS1L1;#N/A
10798;DSG3;#N/A
10799;MON1B;#N/A
10800;ZSWIM7;#N/A
10801;SH3RF3;#N/A
10802;CLIP2;#N/A
10803;SFXN2;#N/A
10804;EIF4EBP3;#N/A
10805;ZMIZ1;#N/A
10806;CYP2S1;#N/A
10807;NIT2;#N/A
10808;TFF2;#N/A
10809;MTG1;#N/A
10810;CRYZ;#N/A
10811;CLCF1;#N/A
10812;CNPY2;#N/A
10813;TRIM71;#N/A
10814;LARS2;#N/A
10815;ROPN1L;#N/A
10816;NUDT14;#N/A
10817;PITPNB;#N/A
10818;TMEM139;#N/A
10819;NPNT;#N/A
10820;GPR3;#N/A
10821;SLC22A1;#N/A
10822;ASGR1;#N/A
10823;KDELR2;#N/A
10824;CYSTM1;#N/A
10825;C18orf32;#N/A
10826;PIGG;#N/A
10827;HPN;#N/A
10828;PAQR6;#N/A
10829;GGNBP2;#N/A
10830;ZSCAN22;#N/A
10831;MGST3;#N/A
10832;LONRF3;#N/A
10833;TRIM34;#N/A
10834;OLFM3;#N/A
10835;ZMAT2;#N/A
10836;NAIF1;#N/A
10837;LSM14A;#N/A
10838;TBL2;#N/A
10839;MESP2;#N/A
10840;SDF2;#N/A
10841;MEST;#N/A
10842;CDC42SE1;#N/A
10843;EFHD2;#N/A
10844;MS4A3;#N/A
10845;STXBP6;#N/A
10846;HTR1D;#N/A
10847;IL7;#N/A
10848;PDP2;#N/A
10849;IHH;#N/A
10850;AIF1;#N/A
10851;DALRD3;#N/A
10852;SALL4;#N/A
10853;GCHFR;#N/A
10854;RALGAPA2;#N/A
10855;ZC3H12D;#N/A
10856;MSANTD4;#N/A
10857;FAM168B;#N/A
10858;HIF3A;#N/A
10859;TAC3;#N/A
10860;ARHGEF4;#N/A
10861;RFT1;#N/A
10862;ORM2;#N/A
10863;HBD;#N/A
10864;ME1;#N/A
10865;RDM1;#N/A
10866;MMP10;#N/A
10867;ARHGAP44;#N/A
10868;MTHFSD;#N/A
10869;CACNA1S;#N/A
10870;WSB2;#N/A
10871;ANKRD1;#N/A
10872;FGF3;x
10873;PKIA;#N/A
10874;GP5;#N/A
10875;KIR2DS1;#N/A
10876;BPIFA2;#N/A
10877;LRRIQ3;#N/A
10878;MIP;#N/A
10879;ODF2;#N/A
10880;AKNA;#N/A
10881;RIN2;#N/A
10882;DPT;#N/A
10883;CATSPER4;#N/A
10884;S1PR4;#N/A
10885;LPIN1;#N/A
10886;FDPS;#N/A
10887;COLGALT1;#N/A
10888;NRSN2;#N/A
10889;RAB39A;#N/A
10890;ANGPTL4;#N/A
10891;ZNF268;#N/A
10892;ZG16;#N/A
10893;AIM2;#N/A
10894;AQP3;#N/A
10895;RNF208;#N/A
10896;PSKH1;#N/A
10897;MACROD1;#N/A
10898;VSTM2L;#N/A
10899;DUSP26;#N/A
10900;RPL41;#N/A
10901;VNN2;#N/A
10902;FXYD7;#N/A
10903;SLC38A5;#N/A
10904;ACBD4;#N/A
10905;SORCS3;#N/A
10906;ADORA2B;#N/A
10907;SNAP47;#N/A
10908;ADRA2C;#N/A
10909;CELSR1;#N/A
10910;FMOD;#N/A
10911;NOTCH4;x
10912;NOA1;#N/A
10913;ADAM11;#N/A
10914;KRT79;#N/A
10915;FAM32A;#N/A
10916;NOCT;#N/A
10917;UNC79;#N/A
10918;STOML1;#N/A
10919;NEIL1;#N/A
10920;RGL2;#N/A
10921;PTTG1IP;#N/A
10922;SPRED2;#N/A
10923;FGGY;#N/A
10924;ZBTB22;#N/A
10925;DGKG;#N/A
10926;NICN1;#N/A
10927;ANAPC15;#N/A
10928;RENBP;#N/A
10929;SPEF1;#N/A
10930;DHRSX;#N/A
10931;KBTBD4;#N/A
10932;CXXC5;#N/A
10933;TATDN2;#N/A
10934;CREB3L2;#N/A
10935;SHH;#N/A
10936;HESX1;#N/A
10937;MLC1;#N/A
10938;SPATA22;#N/A
10939;CDHR2;#N/A
10940;IL37;#N/A
10941;CPPED1;#N/A
10942;FOXD4L1;#N/A
10943;NUAK2;#N/A
10944;TAPT1;#N/A
10945;MAML3;#N/A
10946;CCNI2;#N/A
10947;TXNL4B;#N/A
10948;MRPS36;#N/A
10949;CHAD;#N/A
10950;IP6K2;#N/A
10951;ROR2;#N/A
10952;SP2;#N/A
10953;ACADM;#N/A
10954;CADPS;#N/A
10955;CBWD6;#N/A
10956;FUCA1;#N/A
10957;KRT75;#N/A
10958;BARX1;#N/A
10959;SUSD2;#N/A
10960;ZNF324B;#N/A
10961;LY6G6F;#N/A
10962;ZDHHC16;#N/A
10963;RHBDF1;#N/A
10964;KCNN4;#N/A
10965;TRIM65;#N/A
10966;CNNM2;#N/A
10967;FOLH1;x
10968;PNMA6A;#N/A
10969;PITPNC1;#N/A
10970;GPR55;#N/A
10971;CD99;#N/A
10972;CD1A;#N/A
10973;CD1E;#N/A
10974;CARD18;#N/A
10975;SHOX;#N/A
10976;CD24;#N/A
10977;RNASE1;#N/A
10978;TNFRSF21;#N/A
10979;CSN1S1;#N/A
10980;ZSCAN21;#N/A
10981;CCDC88C;#N/A
10982;ZNF385C;#N/A
10983;LSM12;#N/A
10984;CHRAC1;#N/A
10985;SAG;#N/A
10986;ZPR1;#N/A
10987;CASKIN1;#N/A
10988;UBAP2;#N/A
10989;HGD;#N/A
10990;ESRP2;#N/A
10991;NANOS1;#N/A
10992;PWWP2B;#N/A
10993;CDX1;#N/A
10994;FIG4;#N/A
10995;ALDH1A2;#N/A
10996;LRRC42;#N/A
10997;RHBDF2;#N/A
10998;UNC93B1;#N/A
10999;WWC3;#N/A
11000;ZDBF2;#N/A
11001;POU4F1;#N/A
11002;SEZ6L2;#N/A
11003;GPSM3;#N/A
11004;FAM98B;#N/A
11005;SRY;#N/A
11006;CRYM;#N/A
11007;H2BU1;#N/A
11008;TYSND1;#N/A
11009;DUSP28;#N/A
11010;CRELD2;#N/A
11011;MSI1;x
11012;DDX55;#N/A
11013;SEC24D;#N/A
11014;OGFOD1;#N/A
11015;LAMA2;#N/A
11016;ZXDC;#N/A
11017;ZFYVE27;#N/A
11018;PRPF18;#N/A
11019;ABCA3;#N/A
11020;POMGNT1;#N/A
11021;MCOLN2;#N/A
11022;DAGLA;#N/A
11023;ZC3HAV1L;#N/A
11024;NT5DC3;#N/A
11025;PLS3;#N/A
11026;REC8;#N/A
11027;MMP28;#N/A
11028;ATP6V0D2;#N/A
11029;HPS3;#N/A
11030;CUTA;#N/A
11031;ABCB1;x
11032;IGFALS;#N/A
11033;PYROXD1;#N/A
11034;PCYOX1L;#N/A
11035;RAVER2;#N/A
11036;NT5C;#N/A
11037;NANOS2;#N/A
11038;ZDHHC3;#N/A
11039;RIMBP3;#N/A
11040;SPAG7;#N/A
11041;CLEC16A;#N/A
11042;CCDC71L;#N/A
11043;ZNF518B;#N/A
11044;NUDT19;#N/A
11045;FGD5;#N/A
11046;TRIM35;#N/A
11047;VWDE;#N/A
11048;MIIP;#N/A
11049;FRG1;#N/A
11050;EN2;#N/A
11051;GSC;#N/A
11052;PEX11A;#N/A
11053;PEX11B;#N/A
11054;SLC25A17;#N/A
11055;CHST7;#N/A
11056;MGAT2;#N/A
11057;FAM174A;#N/A
11058;HSD17B11;#N/A
11059;MAL;#N/A
11060;CDK2AP2;#N/A
11061;CEACAM5;#N/A
11062;SERPIND1;#N/A
11063;ABCB6;#N/A
11064;SMYD5;#N/A
11065;TSPOAP1;#N/A
11066;PIH1D2;#N/A
11067;FAM193A;#N/A
11068;SEMA4F;#N/A
11069;BSPRY;#N/A
11070;MADCAM1;#N/A
11071;RNF165;#N/A
11072;DBR1;#N/A
11073;SLC6A9;#N/A
11074;ITGB6;#N/A
11075;POU3F2;x
11076;DPEP1;#N/A
11077;RGR;#N/A
11078;PLEKHF1;#N/A
11079;TIGD4;#N/A
11080;ZSCAN16;#N/A
11081;TMEM205;#N/A
11082;PIN4;#N/A
11083;TPPP;#N/A
11084;PHLDB1;#N/A
11085;POLG;#N/A
11086;THBS4;#N/A
11087;FZD5;#N/A
11088;SWAP70;#N/A
11089;PARP12;#N/A
11090;CRIP1;#N/A
11091;PHETA2;#N/A
11092;KAZN;#N/A
11093;ANXA9;#N/A
11094;CWF19L1;#N/A
11095;KITLG;#N/A
11096;SLC4A3;#N/A
11097;TCF19;#N/A
11098;MUC16;#N/A
11099;SPEM1;#N/A
11100;RAB33A;#N/A
11101;FKBP1B;#N/A
11102;CTDNEP1;x
11103;H1-0;#N/A
11104;PCK1;#N/A
11105;WDR55;#N/A
11106;SH3BGRL;#N/A
11107;SLC6A15;#N/A
11108;MARCHF2;#N/A
11109;NFATC2IP;#N/A
11110;KIF6;#N/A
11111;TUSC1;#N/A
11112;ARMC5;#N/A
11113;GRIN2D;#N/A
11114;MACO1;#N/A
11115;R3HDM1;#N/A
11116;SAMD3;#N/A
11117;KIAA0100;#N/A
11118;SOWAHC;#N/A
11119;KCNH1;#N/A
11120;KIF16B;#N/A
11121;SELENOK;#N/A
11122;LRRC28;#N/A
11123;CCNO;#N/A
11124;CLN6;#N/A
11125;NEU3;#N/A
11126;PHRF1;#N/A
11127;CHN2;#N/A
11128;COX4I2;#N/A
11129;MRAP2;#N/A
11130;RABEPK;#N/A
11131;CD70;x
11132;ZNF101;#N/A
11133;LRCH4;#N/A
11134;HSPB3;#N/A
11135;PEX5L;#N/A
11136;IL3RA;#N/A
11137;TBX2;#N/A
11138;ARL11;#N/A
11139;CYB5R2;#N/A
11140;HDHD3;#N/A
11141;C11orf54;#N/A
11142;GLYCTK;#N/A
11143;TMEM143;#N/A
11144;SLITRK5;#N/A
11145;SLC1A4;#N/A
11146;PIGW;#N/A
11147;PIK3AP1;#N/A
11148;TNFRSF19;#N/A
11149;ZKSCAN5;#N/A
11150;ZFP62;#N/A
11151;DGKQ;#N/A
11152;TMEM14A;#N/A
11153;MYEOV;#N/A
11154;DGCR6L;#N/A
11155;PDSS1;#N/A
11156;AJAP1;#N/A
11157;CCL14;#N/A
11158;NOL7;#N/A
11159;TST;#N/A
11160;AGXT;#N/A
11161;DDO;#N/A
11162;CRAT;#N/A
11163;SNX22;#N/A
11164;FAM178B;#N/A
11165;GPR108;#N/A
11166;CDC14B;#N/A
11167;CMTM4;#N/A
11168;DBNDD2;#N/A
11169;LENG9;#N/A
11170;ENTPD5;#N/A
11171;NUDT9;#N/A
11172;EDAR;#N/A
11173;IGSF21;#N/A
11174;HYI;#N/A
11175;C10orf82;#N/A
11176;ERAP1;#N/A
11177;SMC1B;#N/A
11178;COX20;#N/A
11179;HS1BP3;#N/A
11180;HPS6;#N/A
11181;TSPAN2;#N/A
11182;HOXC10;#N/A
11183;PRKG2;#N/A
11184;RUFY4;#N/A
11185;TTYH2;#N/A
11186;GJA3;#N/A
11187;DERL3;#N/A
11188;GNA14;#N/A
11189;SEL1L3;#N/A
11190;SEMA3B;#N/A
11191;PCDHA4;#N/A
11192;CCNI;#N/A
11193;CFHR1;#N/A
11194;PARP10;#N/A
11195;PLCL2;#N/A
11196;CSRNP2;#N/A
11197;SH3RF2;#N/A
11198;PPP1R32;#N/A
11199;PCSK1;#N/A
11200;STAG3;#N/A
11201;MARCKS;#N/A
11202;AKIP1;#N/A
11203;C1orf174;#N/A
11204;RBMY1F;#N/A
11205;OXTR;#N/A
11206;RORC;#N/A
11207;SLFN11;x
11208;ZNF354A;#N/A
11209;TBCE;#N/A
11210;SLC7A7;#N/A
11211;KLF10;#N/A
11212;KRTAP10-8;#N/A
11213;GLUD2;#N/A
11214;RBP4;#N/A
11215;GFOD2;#N/A
11216;AGBL5;#N/A
11217;FAM110C;#N/A
11218;PTPRN2;#N/A
11219;FXN;#N/A
11220;TTYH1;#N/A
11221;UNG;#N/A
11222;SPIRE1;#N/A
11223;CFHR3;#N/A
11224;PAX9;#N/A
11225;TRIM36;#N/A
11226;GABRB2;#N/A
11227;GCSH;#N/A
11228;POMZP3;#N/A
11229;ASRGL1;#N/A
11230;LRRCC1;#N/A
11231;HUNK;#N/A
11232;CD276;x
11233;HSF5;#N/A
11234;IP6K1;#N/A
11235;GALNT5;#N/A
11236;OVCA2;#N/A
11237;SUOX;#N/A
11238;MAGEL2;#N/A
11239;AFF3;#N/A
11240;HHIPL2;#N/A
11241;NR6A1;#N/A
11242;NFKBIZ;#N/A
11243;TMEM19;#N/A
11244;FAM169A;#N/A
11245;SMPDL3A;#N/A
11246;SPEF2;#N/A
11247;FAM83C;#N/A
11248;PLB1;#N/A
11249;PDAP1;#N/A
11250;SCG5;x
11251;FAM214B;#N/A
11252;FSTL3;#N/A
11253;HES5;#N/A
11254;CSN2;#N/A
11255;EPS8L3;#N/A
11256;OR2S2;#N/A
11257;ADPRH;#N/A
11258;CDCA7;#N/A
11259;BTBD10;#N/A
11260;PSAT1;#N/A
11261;NGEF;#N/A
11262;UCP3;#N/A
11263;TP53I3;#N/A
11264;NAA40;#N/A
11265;RAMP1;#N/A
11266;TBC1D8;#N/A
11267;GALE;#N/A
11268;CD38;#N/A
11269;MTRNR2L1;#N/A
11270;PCSK6;#N/A
11271;FUZ;#N/A
11272;LPCAT4;#N/A
11273;PLA2G4C;#N/A
11274;GFUS;#N/A
11275;PLIN2;#N/A
11276;ZNF266;#N/A
11277;RNMT;#N/A
11278;TMEM131L;#N/A
11279;VAX2;#N/A
11280;CHRNA5;#N/A
11281;DNASE2;#N/A
11282;ACADSB;#N/A
11283;KIAA0513;#N/A
11284;GABRA4;#N/A
11285;UNC5CL;#N/A
11286;SLC7A11;#N/A
11287;CISD1;#N/A
11288;ZNF202;#N/A
11289;ARV1;#N/A
11290;SIRPB1;#N/A
11291;CD207;#N/A
11292;TBCCD1;#N/A
11293;CSPG5;#N/A
11294;SPTSSA;#N/A
11295;CRB2;#N/A
11296;FAM50B;#N/A
11297;PADI4;#N/A
11298;C3orf52;#N/A
11299;FBP2;#N/A
11300;PLAGL1;#N/A
11301;ISG20L2;#N/A
11302;ARNTL2;#N/A
11303;IGSF3;#N/A
11304;FBXO24;#N/A
11305;CYP2C8;#N/A
11306;DCAF12;#N/A
11307;GCLC;#N/A
11308;TOM1L2;#N/A
11309;ALDH3A1;#N/A
11310;EXTL2;#N/A
11311;DNAL4;#N/A
11312;BCAS1;#N/A
11313;TMEM177;#N/A
11314;GBP3;#N/A
11315;LBH;#N/A
11316;PDX1;#N/A
11317;KLF11;#N/A
11318;MRI1;#N/A
11319;CELSR3;#N/A
11320;PCDHGC3;#N/A
11321;PCDH20;#N/A
11322;CIDEC;#N/A
11323;TREX2;#N/A
11324;FCGBP;#N/A
11325;SECTM1;#N/A
11326;MINPP1;#N/A
11327;C1orf116;#N/A
11328;FERMT1;#N/A
11329;CASZ1;#N/A
11330;LIMS2;#N/A
11331;DNAH9;#N/A
11332;ACAP1;#N/A
11333;SLC25A23;#N/A
11334;STXBP5L;#N/A
11335;KRT3;#N/A
11336;FGF9;x
11337;ARSG;#N/A
11338;NPC1;#N/A
11339;TSPAN7;#N/A
11340;TMCO4;#N/A
11341;GPAM;#N/A
11342;INHBB;#N/A
11343;ZC3H10;#N/A
11344;ANGEL1;#N/A
11345;TTC31;#N/A
11346;AQP5;#N/A
11347;FZD9;#N/A
11348;LRRN4;#N/A
11349;ZNF679;#N/A
11350;ZNF559;#N/A
11351;APLN;#N/A
11352;AVPI1;#N/A
11353;ZNF223;#N/A
11354;GPT;#N/A
11355;HES6;#N/A
11356;TLX3;x
11357;PDE8A;#N/A
11358;C12orf75;#N/A
11359;TDRD7;#N/A
11360;NAV2;#N/A
11361;LAD1;#N/A
11362;FCHO1;#N/A
11363;CADM4;#N/A
11364;DNAJC17;#N/A
11365;OCA2;#N/A
11366;TSPAN14;#N/A
11367;ATP5MC2;#N/A
11368;ARL4A;#N/A
11369;SCML4;#N/A
11370;FUT4;#N/A
11371;SIGLEC11;#N/A
11372;MPIG6B;#N/A
11373;KIR2DL3;#N/A
11374;NAGA;#N/A
11375;SLC16A13;#N/A
11376;CMIP;#N/A
11377;ADCK2;#N/A
11378;C2orf72;#N/A
11379;CAPN5;#N/A
11380;SLC39A14;#N/A
11381;INSIG2;#N/A
11382;RELL2;#N/A
11383;ATP4B;#N/A
11384;MAN1B1;#N/A
11385;DYRK3;#N/A
11386;KCNG1;#N/A
11387;EGFL6;#N/A
11388;CABYR;#N/A
11389;CYB5B;#N/A
11390;ADO;#N/A
11391;CRTAC1;#N/A
11392;ASB12;#N/A
11393;MID1IP1;#N/A
11394;PTGR1;#N/A
11395;TBPL2;#N/A
11396;SOX14;#N/A
11397;SOX21;#N/A
11398;CHST14;#N/A
11399;TEKT3;#N/A
11400;C22orf39;#N/A
11401;BPY2B;#N/A
11402;SLC14A2;#N/A
11403;CPD;#N/A
11404;DUOX1;#N/A
11405;GAST;#N/A
11406;RGMB;#N/A
11407;PRR4;#N/A
11408;PPP1R26;#N/A
11409;DNAJC18;#N/A
11410;GSKIP;#N/A
11411;DEAF1;#N/A
11412;IL33;#N/A
11413;PIGC;#N/A
11414;SLC35G2;#N/A
11415;ZNF274;#N/A
11416;ZNF649;#N/A
11417;SEMA3F;#N/A
11418;OTC;#N/A
11419;UCK2;#N/A
11420;IGFBP2;#N/A
11421;PPOX;#N/A
11422;ZNF691;#N/A
11423;RUNDC1;#N/A
11424;CHAC1;#N/A
11425;CORO6;#N/A
11426;BEND4;#N/A
11427;SAMD13;#N/A
11428;DCST2;#N/A
11429;ACTL7A;#N/A
11430;RHBDL1;#N/A
11431;KLF15;#N/A
11432;CD101;#N/A
11433;ZSCAN12;#N/A
11434;MAGEB16;#N/A
11435;PHYHD1;#N/A
11436;GPA33;#N/A
11437;PDE1B;#N/A
11438;FKBP9;#N/A
11439;KCNF1;#N/A
11440;POFUT2;#N/A
11441;ATXN7L3B;#N/A
11442;SMPD1;#N/A
11443;PDK4;#N/A
11444;KRTAP9-2;#N/A
11445;ADAM19;#N/A
11446;NEK11;#N/A
11447;CLEC4C;#N/A
11448;PPIP5K1;#N/A
11449;SNAI3;#N/A
11450;IQSEC2;#N/A
11451;SNRNP35;#N/A
11452;ZMAT5;#N/A
11453;ALG14;#N/A
11454;SPATA17;#N/A
11455;ANKRD9;#N/A
11456;UNK;#N/A
11457;SV2C;#N/A
11458;IGSF5;#N/A
11459;CDA;#N/A
11460;UBE2R2;#N/A
11461;IL12RB2;#N/A
11462;CDNF;#N/A
11463;TNXB;#N/A
11464;PGRMC2;#N/A
11465;HOXB3;#N/A
11466;HOXD3;#N/A
11467;HOXD8;#N/A
11468;MTHFS;#N/A
11469;TTL;#N/A
11470;KRTAP3-2;#N/A
11471;SLC39A6;#N/A
11472;SLC27A3;#N/A
11473;NSG1;#N/A
11474;TTC39A;#N/A
11475;CERS5;#N/A
11476;ZNF503;#N/A
11477;MELTF;#N/A
11478;CAMSAP1;#N/A
11479;CA1;#N/A
11480;AGPAT2;#N/A
11481;ZNF662;#N/A
11482;PHKG1;#N/A
11483;ATAD3C;#N/A
11484;CPLX2;#N/A
11485;ZC3H12C;#N/A
11486;MAMLD1;#N/A
11487;RAI2;#N/A
11488;GIN1;#N/A
11489;HSD3B7;#N/A
11490;DCST1;#N/A
11491;PITHD1;#N/A
11492;ASIC1;#N/A
11493;ASIC2;#N/A
11494;RTN4RL2;#N/A
11495;CPA6;#N/A
11496;ARHGAP19;#N/A
11497;C1orf21;#N/A
11498;TMEM185B;#N/A
11499;SYPL1;#N/A
11500;ANXA3;#N/A
11501;PLAG1;#N/A
11502;GJC2;#N/A
11503;PF4V1;#N/A
11504;IGDCC4;#N/A
11505;APOC2;#N/A
11506;PLA2G4F;#N/A
11507;CAMTA1;#N/A
11508;FGF13;#N/A
11509;CLDN8;#N/A
11510;ATP2C2;#N/A
11511;ORAI3;#N/A
11512;DUSP21;#N/A
11513;GLA;#N/A
11514;NLRP4;#N/A
11515;SLC5A1;#N/A
11516;SHMT1;#N/A
11517;CYP4F8;#N/A
11518;AOPEP;#N/A
11519;C22orf23;#N/A
11520;KIF12;#N/A
11521;IL21;#N/A
11522;PSD2;#N/A
11523;HEBP2;#N/A
11524;DUSP8;#N/A
11525;SMUG1;#N/A
11526;PLAC8;#N/A
11527;BHLHA15;#N/A
11528;CDKN2B;x
11529;CPNE7;#N/A
11530;METTL7B;#N/A
11531;ARMC2;#N/A
11532;TMPRSS15;#N/A
11533;SLC43A3;#N/A
11534;MTTP;#N/A
11535;RWDD2A;#N/A
11536;BCL2L13;#N/A
11537;TP53INP2;#N/A
11538;OSBPL7;#N/A
11539;SLC5A2;#N/A
11540;ZNF589;#N/A
11541;SLC22A23;#N/A
11542;SLC36A1;#N/A
11543;SLC17A5;#N/A
11544;CYP24A1;#N/A
11545;RAB29;#N/A
11546;AIG1;#N/A
11547;SLC20A1;#N/A
11548;ACMSD;#N/A
11549;ALX1;#N/A
11550;SLC26A3;#N/A
11551;BOK;#N/A
11552;MLYCD;#N/A
11553;AGPAT1;#N/A
11554;ZBTB49;#N/A
11555;PNP;#N/A
11556;FAAH;#N/A
11557;FAM83F;#N/A
11558;DBH;#N/A
11559;MTMR10;#N/A
11560;ATF7IP2;#N/A
11561;FAM209A;#N/A
11562;PLA2G12A;#N/A
11563;FOXRED1;#N/A
11564;UBFD1;#N/A
11565;SLC6A6;#N/A
11566;AP3M2;#N/A
11567;C22orf31;#N/A
11568;DYNC2LI1;#N/A
11569;UBE2Z;#N/A
11570;USP26;#N/A
11571;ELOVL5;#N/A
11572;RSPH10B2;#N/A
11573;GPD1;#N/A
11574;SGSM2;#N/A
11575;GLYAT;#N/A
11576;WFDC2;#N/A
11577;S1PR2;#N/A
11578;OR2H1;#N/A
11579;REM2;#N/A
11580;SNX32;#N/A
11581;TPBG;#N/A
11582;TYRP1;#N/A
11583;SNX19;#N/A
11584;EPHA1;#N/A
11585;ZNF394;#N/A
11586;PGAP2;#N/A
11587;ITM2A;#N/A
11588;SLC40A1;#N/A
11589;RNF32;#N/A
11590;FLRT3;#N/A
11591;MMP25;#N/A
11592;EPPIN-WFDC6;#N/A
11593;ECSCR;#N/A
11594;ASPG;#N/A
11595;PLEKHM1;#N/A
11596;NDUFA1;#N/A
11597;OPRL1;#N/A
11598;SDSL;#N/A
11599;GNGT1;#N/A
11600;CCDC134;#N/A
11601;IFFO2;#N/A
11602;PRSS35;#N/A
11603;LYRM1;#N/A
11604;KEL;x
11605;CETP;#N/A
11606;RASL11B;#N/A
11607;SERP2;#N/A
11608;CDKL2;#N/A
11609;PRR20C;#N/A
11610;METTL2B;#N/A
11611;BCAP29;#N/A
11612;DDIT4L;#N/A
11613;THAP3;#N/A
11614;RBP7;#N/A
11615;SLC41A1;#N/A
11616;GALNT10;#N/A
11617;NUBPL;#N/A
11618;DGKA;#N/A
11619;ZNF608;#N/A
11620;RAB38;#N/A
11621;VARS2;#N/A
11622;FXYD3;#N/A
11623;GNS;#N/A
11624;GANC;#N/A
11625;ALDOC;#N/A
11626;NBL1;#N/A
11627;DIS3L2;#N/A
11628;TRANK1;#N/A
11629;SAMD9;#N/A
11630;ZNF76;#N/A
11631;RGS11;#N/A
11632;GSTO2;#N/A
11633;ZNF845;#N/A
11634;PLA2G12B;#N/A
11635;COL11A2;#N/A
11636;NAPRT;#N/A
11637;KIF9;#N/A
11638;TLR5;#N/A
11639;VPS37D;#N/A
11640;ACADL;#N/A
11641;CC2D1B;#N/A
11642;METRNL;#N/A
11643;TTC7A;#N/A
11644;CLN8;#N/A
11645;SLC16A4;#N/A
11646;EARS2;#N/A
11647;ZNF419;#N/A
11648;SNX21;#N/A
11649;TG;#N/A
11650;C10orf67;#N/A
11651;GPX7;#N/A
11652;TMUB2;#N/A
11653;PANK4;#N/A
11654;MAEL;#N/A
11655;SPINK5;#N/A
11656;GLT8D1;#N/A
11657;ODF3L1;#N/A
11658;MAPKBP1;#N/A
11659;ROM1;#N/A
11660;LCT;#N/A
11661;ALPI;#N/A
11662;PEPD;#N/A
11663;PIWIL2;#N/A
11664;ESPN;#N/A
11665;WHRN;#N/A
11666;ZNF821;#N/A
11667;ZNF337;#N/A
11668;GFPT1;#N/A
11669;KLHDC9;#N/A
11670;PROCA1;#N/A
11671;RPL3L;#N/A
11672;SLC44A2;#N/A
11673;MYO18B;#N/A
11674;RILP;#N/A
11675;TTLL10;#N/A
11676;NEUROG3;#N/A
11677;NYNRIN;#N/A
11678;ACSS2;#N/A
11679;PHF7;#N/A
11680;PTRH1;#N/A
11681;BSDC1;#N/A
11682;TTLL4;#N/A
